country_code,shop_id,city_name,first_online_date,days_in_data,eff_online_days,asp,online_rate,is_healthy_store,b_cancel_rate,activity_days,recurrency_rate,commission_per_order,ted_per_order,photo_rate,b_p1p2
CO,5764607826979455605,Bogot¨¢_ D.C.,2024-05-15,14,13,32306.086956521739130435,0.7636892843900631,12,0.0,null,0.125,8207.217391304347826087,21811.086956521739130435,1.0,0.004789463181001796
CO,5764607827239502603,Medell¨ªn,2024-05-20,14,12,32202.879310344827586207,0.9283831908831909,11,0.0,null,0.391304347826087,8072.689655172413793103,11834.534482758620689655,0.9082969432314411,0.008576828027329553
CO,5764607831786127723,Cali,2024-04-24,14,10,25054.666666666666666667,0.4749668325041459,6,0.0,null,0.0,7051.066666666666666667,17314,0.9770554493307839,0.005136986301369863
CO,5764607833367380432,Bogot¨¢_ D.C.,2024-05-03,14,14,30197.692307692307692308,0.881005034160374,14,0.125,null,0.0,7973.846153846153846154,16259.692307692307692308,1.0,0.005734655920644761
CO,5764607835472921198,Cali,2024-05-09,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607837536518403,Medell¨ªn,2024-04-22,14,13,25696.62962962962962963,0.5518504901960785,5,0.17647058823529413,null,0.3,6370.37037037037037037,8589.518518518518518519,0.9732824427480916,0.004431122116512446
CO,5764607837666542377,Medell¨ªn,2024-06-05,1,1,0,0.305,0,0.0,null,0.0,0,0,0.7674418604651163,0.0
CO,5764607842519351843,Bogot¨¢_ D.C.,2024-05-06,14,14,25422.6,0.9555291005291007,14,0.0,null,0.0,6530,11860,0.9512195121951219,0.001589825119236884
CO,5764607842527740834,Medell¨ªn,2024-06-05,1,1,30904,0.619484126984127,1,0.0,null,1.0,7215.25,5279.5,0.7692307692307693,0.011267605633802818
CO,5764607843043639647,Medell¨ªn,2024-04-23,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9444444444444444,0.0
CO,5764607843064611439,Bogot¨¢_ D.C.,2024-05-16,14,12,27620.4,0.5069648692810458,6,0.0,null,0.0,6099.6,8436.6,1.0,0.0024164317358034634
CO,5764607848269742685,Bogot¨¢_ D.C.,2024-05-15,14,13,33635.119047619047619048,0.834225342558676,12,0.0,null,0.2,8469.738095238095238095,13879.404761904761904762,0.9553429027113237,0.006648575305291723
CO,5764607849251209995,Cali,2024-05-17,14,14,23401.513513513513513514,0.9820079365079366,14,0.0,null,0.4306569343065693,5795.918918918918918919,9342.387387387387387387,0.9115646258503401,0.011088141326818268
CO,5764607854301152184,Cali,2024-06-04,2,2,24720.230769230769230769,0.705574074074074,2,0.1,null,0.3333333333333333,5478.846153846153846154,6768,0.9436619718309859,0.021892655367231638
CO,5764607855005794512,Bogot¨¢_ D.C.,2024-05-03,14,0,0,0.0,0,0.0,null,0.0,0,0,0.5671641791044776,0.0
CO,5764607855295201418,Bogot¨¢_ D.C.,2024-05-08,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607857845338573,Bogot¨¢_ D.C.,2024-05-15,14,13,24016.636363636363636364,0.7728390522875818,11,0.0,null,0.35714285714285715,5374.090909090909090909,12367.272727272727272727,0.6363636363636364,0.00872093023255814
CO,5764607858306712170,Bogot¨¢_ D.C.,2024-05-15,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8095238095238095,0.0
CO,5764607859451756945,Medell¨ªn,2024-05-21,14,6,0,0.2746672453703704,2,0.0,null,0.0,0,0,1.0,0.0
CO,5764607863008526966,Medell¨ªn,2024-05-21,14,14,19619.5,0.7804478458049886,13,0.0,null,0.0,4491.666666666666666667,2300,1.0,0.003329633740288568
CO,5764607863868359286,Bogot¨¢_ D.C.,2024-05-20,14,2,0,0.07787294238683129,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607866271695763,Medell¨ªn,2024-06-04,2,2,35856,0.4825854700854701,1,0.0,null,0.16666666666666666,6020,0,0.9428571428571428,0.0038095238095238095
CO,5764607868557591146,Cali,2024-05-17,14,4,23145,0.5480324074074073,3,0.25,null,0.0,7033.333333333333333333,11190.666666666666666667,1.0,0.004140786749482402
CO,5764607871791399312,Cali,2024-04-25,14,14,22587.848324514991181658,0.7811234794044432,11,0.008431703204047217,null,0.4,5307.980599647266313933,33808.677248677248677249,1.0,0.011928155950322277
CO,5764607873439760881,Medell¨ªn,2024-05-03,14,12,27688.823529411764705882,0.6257539682539682,11,0.0,null,0.5,7038.470588235294117647,11916.117647058823529412,1.0,0.0067865626060400405
CO,5764607873481703964,Medell¨ªn,2024-05-06,14,14,23420.939024390243902439,0.8802149470899471,12,0.07608695652173914,null,0.288135593220339,6063.731707317073170732,10311.024390243902439024,1.0,0.00785091881632301
CO,5764607876732289364,Medell¨ªn,2024-04-23,14,12,37300.8125,0.7413832199546485,11,0.0,null,0.11764705882352941,9042.25,23864.8125,1.0,0.004847016055740685
CO,5764607878401622603,Bogot¨¢_ D.C.,2024-05-08,14,14,31732.166666666666666667,0.9120277777777779,14,0.0,null,0.25,6918,9912.583333333333333333,1.0,0.0038956639566395663
CO,5764607878506479970,Medell¨ªn,2024-04-24,14,13,0,0.5819080687830687,8,0.0,null,0.0,0,0,1.0,0.0
CO,5764607878514868667,Bogot¨¢_ D.C.,2024-05-09,14,1,0,0.029360174781523096,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607879949320302,Medell¨ªn,2024-05-14,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607879957708939,Bogot¨¢_ D.C.,2024-05-03,14,0,0,0.0,0,0.0,null,0.20344827586206896,0,0,1.0,0.0
CO,5764607880351974157,Bogot¨¢_ D.C.,2024-05-27,10,9,37625.2,0.7540696649029983,8,0.0,null,0.0,8970,3600,0.8823529411764706,0.0035356511490866236
CO,5764607880448442436,Bogot¨¢_ D.C.,2024-05-20,14,13,21158.289473684210526316,0.8227707156308852,12,0.0,null,0.3191489361702128,5562.157894736842105263,18034.052631578947368421,1.0,0.01651705565529623
CO,5764607881165668509,Barranquilla,2024-05-01,14,12,18737.5,0.8436533767290479,10,0.0,null,0.3333333333333333,5311.75,11065,1.0,0.0038284839203675345
CO,5764607882264576855,Medell¨ªn,2024-06-01,5,4,35492,0.7505010893246188,4,0.0,null,0.0,8209,9950,1.0,0.0019193857965451055
CO,5764607882835002297,Barranquilla,2024-06-03,3,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607883619337136,Bogot¨¢_ D.C.,2024-06-04,2,1,22337.5,0.31169250645994834,0,0.0,null,1.0,5460,9141,0.8947368421052632,0.00684931506849315
CO,5764607887557787915,Medell¨ªn,2024-05-02,14,10,27009,0.9615079365079364,10,0.0,null,0.5,7661,8785.333333333333333333,1.0,0.0017086715079026058
CO,5764607889587831385,Medell¨ªn,2024-05-09,14,1,0,0.07020202020202021,1,0.0,null,0.0,0,0,1.0,0.0
CO,5764607892528038394,Bogot¨¢_ D.C.,2024-05-15,14,13,35674.954545454545454545,0.7410074334898278,0,0.06451612903225806,null,0.07142857142857142,8646.545454545454545455,9320.954545454545454545,0.5718654434250765,0.018625561978163133
CO,5764607892528038891,Bogot¨¢_ D.C.,2024-06-04,2,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607893966684701,Medell¨ªn,2024-05-04,14,3,29050,0.08701996927803379,1,0.0,null,0.4444444444444444,8000,7700,1.0,0.004032258064516129
CO,5764607895162061401,Cali,2024-05-14,14,0,0,0.0,0,0.0,null,0.05405405405405406,0,0,0.7368421052631579,0.0
CO,5764607901529015047,Cali,2024-05-18,14,14,26049.317073170731707317,0.7998257171738296,12,0.06818181818181818,null,0.3076923076923077,5342.829268292682926829,22616.292682926829268293,0.9580838323353293,0.017198136868505912
CO,5764607902292378371,Medell¨ªn,2024-06-01,5,5,21206.083333333333333333,0.8758962962962964,5,0.0,null,0.2,5195.25,7498.833333333333333333,0.9545454545454546,0.005747126436781609
CO,5764607902686642799,Cali,2024-05-20,14,14,17769.714285714285714286,0.9164495530012772,14,0.05405405405405406,null,0.125,4401.714285714285714286,10771,1.0,0.005981247979308115
CO,5764607903022187411,Bogot¨¢_ D.C.,2024-06-03,3,3,22495.333333333333333333,0.9186825396825397,3,0.2,null,0.5714285714285714,6270,12395.333333333333333333,1.0,0.005780346820809248
CO,5764607904251118018,Cali,2024-05-15,14,11,0,0.6354339622641509,10,0.0,null,0.0,0,0,0.9545454545454546,0.0012033694344163659
CO,5764607915382800898,Barranquilla,2024-06-05,1,1,27965,0.9986539984164687,1,0.0,null,1.0,5750,0,0.9090909090909091,0.005454545454545455
CO,5764607915613487633,Barranquilla,2024-06-01,5,5,16779.71875,0.9276604938271605,5,0.009615384615384616,null,0.2727272727272727,4262.489583333333333333,8577.71875,0.9576271186440678,0.016848673946957878
CO,5764607916871779237,Bogot¨¢_ D.C.,2024-06-04,2,2,0,0.9807638888888889,2,0.0,null,0.0,0,0,1.0,0.0
CO,5764607918381727878,Bogot¨¢_ D.C.,2024-04-22,14,11,23477,0.46483136118489893,6,0.0,null,0.29411764705882354,6206.5,19061.666666666666666667,0.9565217391304348,0.001625575724735844
CO,5764607918436254118,Bogot¨¢_ D.C.,2024-05-02,14,14,39600,0.9084613997113998,14,0.0,null,0.0,9736.5,18700,0.9868421052631579,0.0012368583797155227
CO,5764607919329640874,Bogot¨¢_ D.C.,2024-04-25,14,14,17523.652173913043478261,0.6294872837698609,10,0.04918032786885246,null,0.1,4698.152173913043478261,10488.608695652173913043,0.9982300884955753,0.010381634741921334
CO,5764607922064327174,Medell¨ªn,2024-05-03,14,11,24663,0.6810238095238095,10,0.0,null,0.0,5250,6000,0.6216216216216216,2.6518164942985947E-4
CO,5764607922643140947,Cali,2024-04-24,14,7,22292.307692307692307692,0.19856281217604374,1,0.0,null,0.06666666666666667,4811.538461538461538462,3876.923076923076923077,1.0,0.0056657223796034
CO,5764607922827690608,Bogot¨¢_ D.C.,2024-05-16,14,3,0,0.11675520701576862,2,0.0,null,0.0,0,0,0.9285714285714286,0.0
CO,5764607923200983798,Medell¨ªn,2024-05-24,13,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607926057304491,Medell¨ªn,2024-05-25,12,1,0,0.02763551002987623,0,0.0,null,0.0,0,0,0.9,0.0
CO,5764607928326422990,Medell¨ªn,2024-04-26,14,11,25402.666666666666666667,0.7467605633802817,11,0.0,null,0.0,5308.333333333333333333,1095,1.0,0.002779064381658175
CO,5764607928758435958,Bogot¨¢_ D.C.,2024-06-05,1,1,48625.444444444444444444,0.8287830687830687,1,0.1,null,0.0,9382,11361.777777777777777778,0.7692307692307693,0.018518518518518517
CO,5764607930226442502,Medell¨ªn,2024-05-02,14,9,31017.78125,0.6604969064191801,9,0.0,null,0.36363636363636365,8208.53125,13396.53125,0.95,0.006103033566684617
CO,5764607931442790966,Barranquilla,2024-05-07,14,0,0,0.0,0,0.0,null,0.0,0,0,0.8571428571428571,0.0
CO,5764607931996438783,Bucaramanga,2024-05-02,14,3,0,0.2465277777777778,3,0.0,null,0.0,0,0,0.8888888888888888,0.0
CO,5764607934492050183,Barranquilla,2024-05-15,14,11,17000,0.5393820861678004,7,0.0,null,0.0,4250,8400,1.0,4.8320850446967865E-4
CO,5764607935549014210,Bogot¨¢_ D.C.,2024-04-25,14,14,24871.494736842105263158,0.9649506037321623,14,0.009009009009009009,null,0.3448275862068966,7459.894736842105263158,26941.768421052631578947,1.0,0.014093290097281117
CO,5764607936744391160,Medell¨ªn,2024-05-02,14,0,0,0.0,0,0.0,null,0.16666666666666666,0,0,1.0,0.0
CO,5764607937520337497,Cali,2024-06-04,2,2,29455.666666666666666667,0.9249768518518519,2,0.0,null,0.2,7043.444444444444444444,13138.333333333333333333,1.0,0.006032171581769437
CO,5764607938002682482,Bogot¨¢_ D.C.,2024-06-05,1,0,0,0.0,0,0.0,null,0.0,0,0,0.6,0.0
CO,5764607942641582719,Bogot¨¢_ D.C.,2024-05-22,14,13,42699,0.8465587695133149,12,0.0,null,0.0,9937.5,3750,1.0,4.253509145044662E-4
CO,5764607942830326151,Medell¨ªn,2024-05-08,14,11,29252.096153846153846154,0.7968093093093094,10,0.0,null,0.2,7073.115384615384615385,29839.096153846153846154,1.0,0.012005795901469675
CO,5764607943111344519,Medell¨ªn,2024-05-02,14,10,0,0.2404546957671958,1,1.0,null,0.0,0,0,1.0,0.0020429009193054137
CO,5764607943354614569,Barranquilla,2024-05-24,13,4,17000,0.16063795853269539,0,0.0,null,0.30434782608695654,6250,13400,1.0,9.70873786407767E-4
CO,5764607943568523416,Bogot¨¢_ D.C.,2024-05-02,14,14,41530,0.7111612720045428,11,0.0,null,0.0,11313.5,23062.5,1.0,0.0013908205841446453
CO,5764607945099445002,Bogot¨¢_ D.C.,2024-05-23,14,9,20287.542857142857142857,0.4397519841269842,7,0.0975609756097561,null,0.19672131147540983,5082.057142857142857143,8535.6,1.0,0.01180015064022094
CO,5764607946156409438,Cali,2024-05-09,14,0,0,0.0,0,0.0,null,0.5,0,0,1.0,0.0
CO,5764607946189963608,Cali,2024-04-25,14,0,0,0.0,0,0.0,null,0.0,0,0,0.5,0.0
CO,5764607951776776340,Bogot¨¢_ D.C.,2024-04-22,14,12,46116.666666666666666667,0.7782168186423506,9,0.0,null,0.0,12416.666666666666666667,11366.666666666666666667,0.9708333333333333,0.0029463759575721863
CO,5764607954180113242,Bucaramanga,2024-06-04,2,1,17891.5,0.4559119884844746,0,0.0,null,0.25,4537.5,3950,0.5970149253731343,0.004966887417218543
CO,5764607958206644400,Cali,2024-04-23,14,3,0,0.09895615866388309,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607958919676539,Bogot¨¢_ D.C.,2024-05-18,14,13,26008.602941176470588235,0.6038770707255947,8,0.02666666666666667,null,0.18867924528301888,6965.117647058823529412,25563.397058823529411765,1.0,0.008308792595708877
CO,5764607959481713275,Bogot¨¢_ D.C.,2024-05-10,14,14,34791.625,0.8702001380262252,13,0.010869565217391304,null,0.25688073394495414,8379.761363636363636364,19907.306818181818181818,0.8627450980392157,0.013805004314063849
CO,5764607960182161945,Medell¨ªn,2024-05-20,14,12,38737.019230769230769231,0.9317964071856286,12,0.018867924528301886,null,0.2602739726027397,7594.423076923076923077,10749.634615384615384615,0.90625,0.008735783748145706
CO,5764607960886804906,Bogot¨¢_ D.C.,2024-05-02,14,14,37218.571428571428571429,0.9084613997113998,14,0.0,null,0.0,9095.428571428571428571,23647.142857142857142857,0.987012987012987,0.0013513513513513514
CO,5764607963462107322,Cali,2024-05-03,14,14,20749.941176470588235294,0.7458888888888888,11,0.18181818181818182,null,0.07692307692307693,5382.529411764705882353,10337.470588235294117647,0.8783783783783784,0.003893936584461339
CO,5764607967807406136,Barranquilla,2024-05-09,14,9,26206,0.5617548500881834,8,0.0,null,0.3076923076923077,6018,4980.416666666666666667,1.0,0.006345848757271285
CO,5764607970030387839,Bogot¨¢_ D.C.,2024-05-14,14,13,16753.928571428571428571,0.7054410517387615,10,0.06666666666666667,null,0.2,5401.214285714285714286,28573.928571428571428571,1.0,0.0030145704237146205
CO,5764607970093302526,Medell¨ªn,2024-05-20,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607971448062220,Medell¨ªn,2024-05-21,14,12,32928,0.4483606287818995,5,0.1111111111111111,null,0.047619047619047616,8953.9375,21112.4375,0.967741935483871,0.009605662285136502
CO,5764607972102373556,Bogot¨¢_ D.C.,2024-05-08,14,10,18900,0.6780815972222222,8,0.0,null,0.0,4725,11600,1.0,3.808073115003808E-4
CO,5764607973561991803,Bogot¨¢_ D.C.,2024-05-10,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607974518293084,Medell¨ªn,2024-05-15,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607975092912761,Medell¨ªn,2024-06-01,5,0,0,0.0,0,0.0,null,0.0,0,0,0.6666666666666666,0.0
CO,5764607975382319167,Cali,2024-04-22,14,12,0,0.5330415263748597,9,1.0,null,0.0,0,0,1.0,0.0017761989342806395
CO,5764607977114567566,Bucaramanga,2024-05-28,9,7,27252.777777777777777778,0.7808595387840671,5,0.0,null,0.0,7361.111111111111111111,6903.666666666666666667,0.9090909090909091,0.006128133704735376
CO,5764607977764684414,Bogot¨¢_ D.C.,2024-05-22,14,13,36135.238095238095238095,0.7990572977158342,11,0.0,null,0.0967741935483871,9355.095238095238095238,15089.666666666666666667,0.9459459459459459,0.0052568697729988055
CO,5764607977806627662,Bogot¨¢_ D.C.,2024-05-22,14,8,0,0.2709126984126984,2,0.0,null,0.0,0,0,1.0,0.0
CO,5764607978205086229,Medell¨ªn,2024-05-07,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607978465132988,Bogot¨¢_ D.C.,2024-05-03,14,9,18202.086956521739130435,0.6022087378640778,9,0.0,null,0.2,4724.739130434782608696,9973.739130434782608696,1.0,0.004933504933504933
CO,5764607978943283832,Cali,2024-05-20,14,14,17471.107843137254901961,0.9872174191482549,14,0.0,null,0.2608695652173913,4500.960784313725490196,12653.950980392156862745,1.0,0.01086105675146771
CO,5764607981111738536,Medell¨ªn,2024-05-24,13,7,19656.25,0.426925505050505,3,0.2,null,0.0,4708.75,10687,1.0,0.003980891719745223
CO,5764607981598278088,Barranquilla,2024-05-21,14,7,15000.619047619047619048,0.5174372759856631,6,0.041666666666666664,null,0.3225806451612903,4083.428571428571428571,12837.095238095238095238,1.0,0.005224897773739209
CO,5764607983754150035,Cali,2024-05-27,10,7,0,0.6660702614379084,5,0.0,null,0.0,0,0,0.9230769230769231,0.0
CO,5764607985796776339,Bogot¨¢_ D.C.,2024-05-01,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764607986820186525,Cali,2024-04-26,14,10,17000,0.778786510087323,10,0.14285714285714285,null,0.0,4957,11400,0.9384615384615385,0.002083876009377442
CO,5764607987558384121,Medell¨ªn,2024-05-08,14,12,57500.666666666666666667,0.7633944793850455,11,0.07692307692307693,null,0.09090909090909091,13314.583333333333333333,7553.083333333333333333,1.0,0.0029863481228668944
CO,5764607994646757793,Bogot¨¢_ D.C.,2024-05-02,14,14,20106.666666666666666667,0.9051064213564214,14,0.0,null,0.0,5897.916666666666666667,16659.583333333333333333,0.987012987012987,0.001668591965087922
CO,5764607995309457977,Bogot¨¢_ D.C.,2024-05-09,14,14,28009.9,0.8248769841269842,12,0.09090909090909091,null,0.3333333333333333,7209.6,9917.5,0.8931297709923665,0.002777076495834385
CO,5764607997360472989,Bogot¨¢_ D.C.,2024-05-25,12,11,81250.75,0.5818808532778357,4,0.0,null,0.0,19125,3800,1.0,0.004846526655896607
CO,5764607997897343550,Bogot¨¢_ D.C.,2024-05-09,14,14,24343.866666666666666667,0.9148224728487887,13,0.0,null,0.3333333333333333,6644.266666666666666667,13215.866666666666666667,1.0,0.0036443148688046646
CO,5764607998824284784,Medell¨ªn,2024-05-15,14,11,32561.666666666666666667,0.8985416666666667,11,0.0,null,0.0,7073.333333333333333333,11673.333333333333333333,1.0,7.554011179936546E-4
CO,5764607999474401423,Medell¨ªn,2024-04-23,14,11,16500,0.6981452726017943,9,0.0,null,0.07692307692307693,4538,10150,0.8703703703703703,0.0012861736334405145
CO,5764608000975962960,Cali,2024-06-04,2,1,0,0.5341071428571429,1,0.0,null,0.0,0,0,0.6666666666666666,0.0
CO,5764608001928069663,Cali,2024-05-02,14,0,0,0.0,0,0.0,null,0.0,0,0,0.7,0.0
CO,5764608003408658828,Bogot¨¢_ D.C.,2024-05-08,14,12,24283.411764705882352941,0.8610144485144489,12,0.0,null,0.30434782608695654,5948.205882352941176471,11863.235294117647058824,0.9758214507129572,0.0070163715335783495
CO,5764608005027659915,Cali,2024-05-09,14,14,24101.538461538461538462,0.9544258978249877,14,0.0,null,0.0,6050.961538461538461538,10774.923076923076923077,1.0,0.004648846089988378
CO,5764608007837843583,Bogot¨¢_ D.C.,2024-05-11,14,14,33968,0.9561985815602837,14,0.041666666666666664,null,0.375,9066.65,12792.95,0.8266666666666667,0.007214206437291898
CO,5764608010538975636,Bogot¨¢_ D.C.,2024-06-05,1,1,28601.666666666666666667,0.9897222222222223,1,0.0,null,0.0,5100,28500,0.7741935483870968,0.012096774193548387
CO,5764608010840965222,Bogot¨¢_ D.C.,2024-05-08,14,12,28508.42,0.8226802248677249,12,0.09836065573770492,null,0.16326530612244897,7091.7,16060.92,1.0,0.0077210761249849194
CO,5764608012678070676,Cali,2024-04-25,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9655172413793104,0.0
CO,5764608013495959894,Medell¨ªn,2024-05-08,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764608015240790417,Medell¨ªn,2024-04-25,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764608016008348203,Cali,2024-05-09,14,13,20279.790697674418604651,0.6918287787555967,11,0.11764705882352941,null,0.36,5348.860465116279069767,9717.581395348837209302,1.0,0.008039092055485498
CO,5764608016331309468,Bogot¨¢_ D.C.,2024-04-29,14,14,27076,0.8825895691609977,14,0.0,null,0.3333333333333333,6416.444444444444444444,10319.555555555555555556,0.8372093023255814,0.0027816411682892906
CO,5764608017027563660,Bogot¨¢_ D.C.,2024-05-10,14,11,22195.4,0.7287407407407408,8,0.2857142857142857,null,0.0,5741.6,13310,1.0,0.002232142857142857
CO,5764608018055168342,Cali,2024-04-26,14,0,0,0.0,0,0.0,null,0.0,0,0,0.9615384615384616,0.0
CO,5764608018445238540,Medell¨ªn,2024-04-23,14,14,23143.533333333333333333,0.9525203725261934,14,0.0,null,0.2727272727272727,5877.85,28479.9,0.9583333333333334,0.005998286203941731
CO,5764608018596234017,Medell¨ªn,2024-05-18,14,4,0,0.15467592592592594,1,0.0,null,0.0,0,0,0.75,0.0
CO,5764608021649687468,Cali,2024-06-05,1,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764608024350818454,Cali,2024-05-27,10,0,0,0.0,0,0.0,null,0.0,0,0,0.0,0.0
CO,5764608026049512344,Bogot¨¢_ D.C.,2024-06-01,5,4,29128.625,0.7575608465608465,4,0.0,null,0.0,8216.125,17913.25,1.0,0.006396588486140725
CO,5764608026846429689,Barranquilla,2024-05-07,14,12,35839.129032258064516129,0.9924525948103792,12,0.0,null,0.4246575342465753,8881.161290322580645161,12806.241935483870967742,1.0,0.007517913778926348
CO,5764608028062777478,Bogot¨¢_ D.C.,2024-05-03,14,14,15747.469387755102040816,0.7930812005418121,12,0.17142857142857143,null,0.0,3913.612244897959183673,8306.306122448979591837,0.9642857142857143,0.005594298413671546
CO,5764608029048439388,Medell¨ªn,2024-05-15,14,14,33114.058823529411764706,0.8771644444444444,12,0.0,null,0.2830188679245283,6666.882352941176470588,4284.529411764705882353,1.0,0.015371477369769428
CO,5764608029866328699,Bogot¨¢_ D.C.,2024-05-10,14,10,0,0.4492558479532164,5,1.0,null,0.5,0,0,1.0,5.393743257820927E-4
CO,5764608030122180785,Cali,2024-04-23,14,10,15689.166666666666666667,0.7748395061728395,10,0.14285714285714285,null,0.0,4185,14136.666666666666666667,0.9669902912621359,0.0022850614110254213
CO,5764608032005423205,Bogot¨¢_ D.C.,2024-05-03,14,1,9400,0.05436507936507936,1,0.0,null,0.0,3600,8200,0.8333333333333334,0.0031446540880503146
CO,5764608034085798138,Medell¨ªn,2024-05-03,14,12,24422.608695652173913043,0.8850873196659078,12,0.0,null,0.36,5686.565217391304347826,9308.260869565217391304,0.8904494382022472,0.003730763251981968
CO,5764608034224210000,Medell¨ªn,2024-05-08,14,11,35850,0.5695590277777778,6,0.5,null,0.2222222222222222,8750,31632,1.0,0.0010311936065996391
CO,5764608035205677306,Medell¨ªn,2024-05-01,14,6,40930,0.22441063009001294,1,0.0,null,0.21052631578947367,10189,12470,0.7540983606557377,0.0014134275618374558
CO,5764608036405248134,Bogot¨¢_ D.C.,2024-05-08,14,11,21883.157894736842105263,0.8521276595744681,10,0.0,null,0.6,5237.210526315789473684,15904.210526315789473684,0.9621621621621622,0.00683526999316473
CO,5764608037181194452,Medell¨ªn,2024-05-02,14,13,36426.1,0.9068161154676667,13,0.0,null,0.1702127659574468,8954.814285714285714286,14681.257142857142857143,1.0,0.008444537114261885
CO,5764608037374132443,Medell¨ªn,2024-05-07,14,10,32220.714285714285714286,0.6300568181818181,9,0.0,null,0.14285714285714285,7442.857142857142857143,3014.285714285714285714,0.9582089552238806,0.005789909015715467
CO,5764608039806828976,Bogot¨¢_ D.C.,2024-04-25,14,14,20127.272727272727272727,0.6831713494728163,13,0.06666666666666667,null,0.10526315789473684,4880.727272727272727273,6762.454545454545454545,0.9773462783171522,0.0035326772646984608
CO,5764608040532443275,Bogot¨¢_ D.C.,2024-05-02,14,10,32550,0.846930894308943,10,0.0,null,0.25,7332,5175,0.7916666666666666,0.0014792899408284023
CO,5764608042067558529,Bogot¨¢_ D.C.,2024-05-06,14,14,33424.423076923076923077,0.9625021645021644,14,0.0,null,0.2857142857142857,8261.038461538461538462,9954.5,0.9318734793187348,0.015246636771300448
CO,5764608043481039440,Medell¨ªn,2024-05-09,14,11,20333.333333333333333333,0.6617422161172162,9,0.0,null,0.0,3500,1266.666666666666666667,1.0,0.001358695652173913
CO,5764608044869353570,Bogot¨¢_ D.C.,2024-05-09,14,12,41758,0.5528734417916755,6,0.0,null,0.0,9421.428571428571428571,2257.142857142857142857,0.9707112970711297,0.002751572327044025
CO,5764608047104917843,Barranquilla,2024-04-29,14,13,20946.923076923076923077,0.8172694985746993,12,0.03333333333333333,null,0.37777777777777777,4991.153846153846153846,9250,1.0,0.0030729833546734955
CO,5764608047515959553,Bogot¨¢_ D.C.,2024-05-14,14,0,0,0.0,0,0.0,null,0.0,0,0,1.0,0.0
CO,5764608048556147313,Bogot¨¢_ D.C.,2024-05-15,14,8,48667.75,0.34858921340570337,5,0.0,null,0.0,11929.75,13887.5,1.0,0.00333555703802535
CO,5764608048858137096,Barranquilla,2024-05-10,14,6,19804.2,0.23349801587301589,3,0.0,null,0.4444444444444444,5425.4,13084,0.7777777777777778,0.0025484199796126403
CO,5764608049533420441,Bogot¨¢_ D.C.,2024-06-04,2,2,21344.777777777777777778,0.9868813131313132,2,0.0,null,0.0,6236.111111111111111111,18957.777777777777777778,1.0,0.011214953271028037
CO,5764608051257278921,Medell¨ªn,2024-05-02,14,8,17797.5,0.34779869694356613,4,0.4444444444444444,null,0.125,5007,12610,0.8260869565217391,0.006175081729022884
CO,5764608051500548252,Medell¨ªn,2024-05-10,14,8,45291.25,0.25343488649940266,1,0.2,null,0.0,11412.5,9517,1.0,0.0029308323563892145
CO,5764608053077606560,Bogot¨¢_ D.C.,2024-05-17,14,14,25294.4,0.6071275327771156,5,0.0,null,0.2222222222222222,6086.133333333333333333,10818.6,1.0,0.008249312557286892
CO,5764608053656421074,Medell¨ªn,2024-05-25,12,12,33325.536764705882352941,0.9501257096512571,12,0.0,null,0.11711711711711711,8344.889705882352941176,26508.852941176470588235,0.956989247311828,0.013943112102621304
CO,5764608056340775365,Medell¨ªn,2024-05-15,14,11,22835.642857142857142857,0.8042456427015251,10,0.0,null,0.0,7042.785714285714285714,15800.214285714285714286,0.9626168224299065,0.003981089823339139
CO,5764608057078972692,Medell¨ªn,2024-04-23,14,9,36069.5,0.5010775862068966,8,0.3333333333333333,null,0.0,8099,3092.5,1.0,0.0024232633279483036
CO,5764608058253378145,Bogot¨¢_ D.C.,2024-05-17,14,8,38762.571428571428571429,0.5570876068376068,7,0.125,null,0.1111111111111111,9734.428571428571428571,14973.714285714285714286,1.0,0.00624512099921936
CO,5764608060220507050,Medell¨ªn,2024-06-05,1,0,0,0.0,0,0.0,null,0.3333333333333333,0,0,1.0,0.0
